province,gdrp,intpenrate,ntl
Aceh,38767,52.99,0.178356684
Sumatera Utara,62922,65.68,0.380045756
Sumatera Barat,50264,63.13,0.147970925
Riau,151259,68.85,0.215502321
Jambi,76224,64.06,0.167311965
Sumatera Selatan,68239,62.57,0.244565946
Bengkulu,43757,63.14,0.070182866
Lampung,44982,65.21,0.570959838
Kepulauan Bangka Belitung,63866,68.7,0.16374518
Kepulauan Riau,145530,82.4,0.970899863
DKI Jakarta,299675,84.65,30.23030064
Jawa Barat,49137,71.12,2.040978457
Jawa Tengah,41934,67.73,1.654273382
DI Yogyakarta,44639,75.38,2.058826839
Jawa Timur,66248,64.28,1.899322111
Banten,61414,70.73,2.847579483
Bali,56093,70.59,1.231718695
Nusa Tenggara Barat,28671,59.39,0.388439637
Nusa Tenggara Timur,21658,47.39,0.094460676
Kalimantan Barat,46092,62.08,0.042225709
Kalimantan Tengah,72973,65.79,0.032515678
Kalimantan Selatan,60213,70.26,0.232212817
Kalimantan Timur,238917,80.56,0.150388527
Kalimantan Utara,192588,77.43,0.028559595
Sulawesi Utara,59021,61.63,0.308548599
Sulawesi Tengah,106068,54.49,0.081611769
Sulawesi Selatan,65353,64.14,0.2805567
Sulawesi Tenggara,58715,61.88,0.120478648
Gorontalo,39691,60.31,0.178869398
Sulawesi Barat,37034,55.38,0.030324613
Maluku,28537,55.22,0.030956129
Maluku Utara,53776,50.2,0.062764548
Papua Barat,78141,58.27,0.025367056
Papua,59384,26.32,0.009759953
